ITE00100554,18451013,TMAX,175,,,E,
ITE00100554,18451013,TMIN,100,,,E,
GM000004204,18451013,TMAX,99,,,E,
GM000004204,18451013,TMIN,69,,,E,
GM000004204,18451013,PRCP,17,,,E,
ASN00060026,18451013,PRCP,109,,,a,
ASN00023000,18451013,PRCP,64,,,a,
ITE00100552,18451013,PRCP,0,,,E,
ITE00100553,18451013,PRCP,0,,,E,
ITE00100550,18451013,TMAX,180,,,E,
ITE00100550,18451013,TMIN,123,,,E,
ITE00100550,18451013,PRCP,0,,,E,
ASN00067058,18451013,PRCP,0,,,a,
USC00361920,18451013,PRCP,0,,,F,
CA006158350,18451013,TMAX,100,,,C,
CA006158350,18451013,TMIN,6,,,C,
CA006158350,18451013,PRCP,13,,,C,
CA006158350,18451013,SNOW,0,,,C,
GM000010962,18451013,PRCP,79,,,E,
UK000047811,18451013,TMAX,167,,,E,
UK000047811,18451013,TMIN,124,,,E,
UK000047811,18451013,PRCP,0,,,E,
USC00090430,18451013,PRCP,0,,,F,
EZE00100082,18451013,TMAX,94,,,E,
EZE00100082,18451013,TMIN,63,,,E,
EZE00100082,18451013,PRCP,3,,,E,
ASN00066095,18451013,PRCP,0,,,a,
BE000006447,18451013,TMAX,134,,,I,
BE000006447,18451013,TMIN,41,,,I,
ITE00100554,18451014,TMAX,181,,,E,
ITE00100554,18451014,TMIN,66,,,E,
GM000004204,18451014,TMAX,78,,,E,
GM000004204,18451014,TMIN,24,,,E,
GM000004204,18451014,PRCP,1,,,E,
ASN00060026,18451014,PRCP,15,,,a,
ASN00023000,18451014,PRCP,127,,,a,
ITE00100552,18451014,PRCP,0,,,E,
ITE00100553,18451014,PRCP,0,,,E,
ITE00100550,18451014,TMAX,169,,,E,
ITE00100550,18451014,TMIN,100,,,E,
ITE00100550,18451014,PRCP,0,,,E,
ASN00067058,18451014,PRCP,254,,,a,
USC00361920,18451014,PRCP,0,,,F,
CA006158350,18451014,TMAX,122,,,C,
CA006158350,18451014,TMIN,22,,,C,
CA006158350,18451014,PRCP,0,,,C,
CA006158350,18451014,SNOW,0,,,C,
UK000047811,18451014,TMAX,170,,,E,
UK000047811,18451014,TMIN,103,,,E,
UK000047811,18451014,PRCP,0,,,E,
USC00090430,18451014,PRCP,0,,,F,
EZE00100082,18451014,TMAX,80,,,E,
EZE00100082,18451014,TMIN,55,,,E,
EZE00100082,18451014,PRCP,0,,,E,
ASN00066095,18451014,PRCP,107,,,a,
BE000006447,18451014,TMAX,127,,,I,
BE000006447,18451014,TMIN,38,,,I,
ITE00100554,18451015,TMAX,163,,,E,
ITE00100554,18451015,TMIN,64,,,E,
GM000004204,18451015,TMAX,106,,,E,
GM000004204,18451015,TMIN,6,,,E,
GM000004204,18451015,PRCP,1,,,E,
ASN00060026,18451015,PRCP,0,,,a,
ASN00023000,18451015,PRCP,13,,,a,
ITE00100552,18451015,PRCP,0,,,E,
ITE00100553,18451015,PRCP,0,,,E,
ITE00100550,18451015,TMAX,148,,,E,
ITE00100550,18451015,TMIN,96,,,E,
ITE00100550,18451015,PRCP,0,,,E,
ASN00067058,18451015,PRCP,25,,,a,
USC00361920,18451015,PRCP,0,,,F,
CA006158350,18451015,TMAX,117,,,C,
CA006158350,18451015,TMIN,-39,,,C,
CA006158350,18451015,PRCP,0,,,C,
CA006158350,18451015,SNOW,0,,,C,
UK000047811,18451015,TMAX,158,,,E,
UK000047811,18451015,TMIN,67,,,E,
UK000047811,18451015,PRCP,0,,,E,
USC00090430,18451015,PRCP,0,,,F,
EZE00100082,18451015,TMAX,98,,,E,
EZE00100082,18451015,TMIN,40,,,E,
EZE00100082,18451015,PRCP,0,,,E,
ASN00066095,18451015,PRCP,76,,,a,
BE000006447,18451015,TMAX,112,,,I,
BE000006447,18451015,TMIN,24,,,I,
ITE00100554,18451016,TMAX,179,,,E,
ITE00100554,18451016,TMIN,59,,,E,
GM000004204,18451016,TMAX,138,,,E,
GM000004204,18451016,TMIN,-4,,,E,
GM000004204,18451016,PRCP,2,,,E,
ASN00060026,18451016,PRCP,0,,,a,
ASN00023000,18451016,PRCP,0,,,a,
ITE00100552,18451016,PRCP,0,,,E,
ITE00100553,18451016,PRCP,0,,,E,
ITE00100550,18451016,TMAX,166,,,E,
ITE00100550,18451016,TMIN,100,,,E,
ITE00100550,18451016,PRCP,0,,,E,
ASN00067058,18451016,PRCP,0,,,a,
USC00361920,18451016,PRCP,0,,,F,
CA006158350,18451016,TMAX,67,,,C,
CA006158350,18451016,TMIN,-28,,,C,
CA006158350,18451016,PRCP,0,,,C,
CA006158350,18451016,SNOW,0,,,C,
UK000047811,18451016,TMAX,137,,,E,
UK000047811,18451016,TMIN,81,,,E,
UK000047811,18451016,PRCP,0,,,E,
USC00090430,18451016,PRCP,0,,,F,
EZE00100082,18451016,TMAX,103,,,E,
EZE00100082,18451016,TMIN,7,,,E,
EZE00100082,18451016,PRCP,0,,,E,
ASN00066095,18451016,PRCP,0,,,a,
BE000006447,18451016,TMAX,122,,,I,
BE000006447,18451016,TMIN,38,,,I,
ITE00100554,18451017,TMAX,173,,,E,
ITE00100554,18451017,TMIN,74,,,E,
GM000004204,18451017,TMAX,120,,,E,
GM000004204,18451017,TMIN,15,,,E,
GM000004204,18451017,PRCP,3,,,E,
ASN00060026,18451017,PRCP,8,,,a,
ASN00023000,18451017,PRCP,0,,,a,
ITE00100552,18451017,PRCP,0,,,E,
ITE00100553,18451017,PRCP,0,,,E,
ITE00100550,18451017,TMAX,170,,,E,
ITE00100550,18451017,TMIN,118,,,E,
ITE00100550,18451017,PRCP,0,,,E,
ASN00067058,18451017,PRCP,0,,,a,
USC00361920,18451017,PRCP,0,,,F,
CA006158350,18451017,TMAX,89,,,C,
CA006158350,18451017,TMIN,-17,,,C,
CA006158350,18451017,PRCP,0,,,C,
CA006158350,18451017,SNOW,0,,,C,
UK000047811,18451017,TMAX,152,,,E,
UK000047811,18451017,TMIN,102,,,E,
UK000047811,18451017,PRCP,1,,,E,
USC00090430,18451017,PRCP,0,,,F,
EZE00100082,18451017,TMAX,118,,,E,
EZE00100082,18451017,TMIN,50,,,E,
EZE00100082,18451017,PRCP,0,,,E,
ASN00066095,18451017,PRCP,5,,,a,
BE000006447,18451017,TMAX,144,,,I,
BE000006447,18451017,TMIN,43,,,I,
ITE00100554,18451018,TMAX,205,,,E,
ITE00100554,18451018,TMIN,89,,,E,
GM000004204,18451018,TMAX,153,,,E,
GM000004204,18451018,TMIN,85,,,E,
GM000004204,18451018,PRCP,2,,,E,
ASN00060026,18451018,PRCP,193,,,a,
ASN00023000,18451018,PRCP,0,,,a,
ITE00100552,18451018,PRCP,0,,,E,
ITE00100553,18451018,PRCP,0,,,E,
ITE00100550,18451018,TMAX,175,,,E,
ITE00100550,18451018,TMIN,119,,,E,
ITE00100550,18451018,PRCP,0,,,E,
ASN00067058,18451018,PRCP,0,,,a,
USC00361920,18451018,PRCP,0,,,F,
CA006158350,18451018,TMAX,111,,,C,
CA006158350,18451018,TMIN,0,,,C,
CA006158350,18451018,PRCP,0,,,C,
CA006158350,18451018,SNOW,0,,,C,
UK000047811,18451018,TMAX,147,,,E,
UK000047811,18451018,TMIN,97,,,E,
UK000047811,18451018,PRCP,16,,,E,
USC00090430,18451018,PRCP,0,,,F,
EZE00100082,18451018,TMAX,138,,,E,
EZE00100082,18451018,TMIN,85,,,E,
EZE00100082,18451018,PRCP,0,,,E,
ASN00066095,18451018,PRCP,81,,,a,
BE000006447,18451018,TMAX,158,,,I,
BE000006447,18451018,TMIN,99,,,I,
ITE00100554,18451019,TMAX,213,,,E,
ITE00100554,18451019,TMIN,88,,,E,
GM000004204,18451019,TMAX,131,,,E,
GM000004204,18451019,TMIN,108,,,E,
GM000004204,18451019,PRCP,2,,,E,
ASN00060026,18451019,PRCP,15,,,a,
ASN00023000,18451019,PRCP,0,,,a,
ITE00100552,18451019,PRCP,0,,,E,
ITE00100553,18451019,PRCP,0,,,E,
ITE00100550,18451019,TMAX,206,,,E,
ITE00100550,18451019,TMIN,135,,,E,
ITE00100550,18451019,PRCP,0,,,E,
ASN00067058,18451019,PRCP,0,,,a,
USC00361920,18451019,PRCP,0,,,F,
CA006158350,18451019,TMAX,144,,,C,
CA006158350,18451019,TMIN,17,,,C,
CA006158350,18451019,PRCP,18,,,C,
CA006158350,18451019,SNOW,0,,,C,
UK000047811,18451019,TMAX,147,,,E,
UK000047811,18451019,TMIN,71,,,E,
UK000047811,18451019,PRCP,32,,,E,
USC00090430,18451019,PRCP,0,,,F,
EZE00100082,18451019,TMAX,130,,,E,
EZE00100082,18451019,TMIN,97,,,E,
EZE00100082,18451019,PRCP,0,,,E,
ASN00066095,18451019,PRCP,71,,,a,
BE000006447,18451019,TMAX,130,,,I,
BE000006447,18451019,TMIN,93,,,I,
ITE00100554,18451020,TMAX,175,,,E,
ITE00100554,18451020,TMIN,100,,,E,
GM000004204,18451020,TMAX,151,,,E,
GM000004204,18451020,TMIN,91,,,E,
GM000004204,18451020,PRCP,51,,,E,
ASN00060026,18451020,PRCP,0,,,a,
ASN00023000,18451020,PRCP,15,,,a,
ITE00100552,18451020,PRCP,0,,,E,
ITE00100553,18451020,PRCP,0,,,E,
ITE00100550,18451020,TMAX,185,,,E,
ITE00100550,18451020,TMIN,109,,,E,
ITE00100550,18451020,PRCP,0,,,E,
ASN00067058,18451020,PRCP,25,,,a,
USC00361920,18451020,PRCP,0,,,F,
CA006158350,18451020,TMAX,178,,,C,
CA006158350,18451020,TMIN,33,,,C,
CA006158350,18451020,PRCP,0,,,C,
CA006158350,18451020,SNOW,0,,,C,
GM000010962,18451020,PRCP,17,,,E,
UK000047811,18451020,TMAX,133,,,E,
UK000047811,18451020,TMIN,46,,,E,
UK000047811,18451020,PRCP,0,,,E,
USC00090430,18451020,PRCP,447,,,F,
EZE00100082,18451020,TMAX,151,,,E,
EZE00100082,18451020,TMIN,100,,,E,
EZE00100082,18451020,PRCP,0,,,E,
ASN00066095,18451020,PRCP,3,,,a,
BE000006447,18451020,TMAX,112,,,I,
BE000006447,18451020,TMIN,71,,,I,
ITE00100554,18451021,TMAX,198,,,E,
ITE00100554,18451021,TMIN,100,,,E,
GM000004204,18451021,TMAX,91,,,E,
GM000004204,18451021,TMIN,49,,,E,
GM000004204,18451021,PRCP,25,,,E,
ASN00060026,18451021,PRCP,3,,,a,
ASN00023000,18451021,PRCP,8,,,a,
ITE00100552,18451021,PRCP,0,,,E,
ITE00100553,18451021,PRCP,0,,,E,
ITE00100550,18451021,TMAX,185,,,E,
ITE00100550,18451021,TMIN,113,,,E,
ITE00100550,18451021,PRCP,0,,,E,
ASN00067058,18451021,PRCP,0,,,a,
USC00361920,18451021,PRCP,0,,,F,
CA006158350,18451021,TMAX,56,,,C,
CA006158350,18451021,TMIN,-61,,,C,
CA006158350,18451021,PRCP,0,,,C,
CA006158350,18451021,SNOW,0,,,C,
UK000047811,18451021,TMAX,121,,,E,
UK000047811,18451021,TMIN,66,,,E,
UK000047811,18451021,PRCP,0,,,E,
USC00090430,18451021,PRCP,25,,,F,
EZE00100082,18451021,TMAX,107,,,E,
EZE00100082,18451021,TMIN,56,,,E,
EZE00100082,18451021,PRCP,12,,,E,
ASN00066095,18451021,PRCP,28,,,a,
BE000006447,18451021,TMAX,120,,,I,
BE000006447,18451021,TMIN,54,,,I,
ITE00100554,18451022,TMAX,180,,,E,
ITE00100554,18451022,TMIN,80,,,E,
GM000004204,18451022,TMAX,96,,,E,
GM000004204,18451022,TMIN,46,,,E,
GM000004204,18451022,PRCP,37,,,E,
ASN00060026,18451022,PRCP,5,,,a,
ASN00023000,18451022,PRCP,0,,,a,
ITE00100552,18451022,PRCP,0,,,E,
ITE00100553,18451022,PRCP,0,,,E,
ITE00100550,18451022,TMAX,166,,,E,
ITE00100550,18451022,TMIN,123,,,E,
ITE00100550,18451022,PRCP,0,,,E,
ASN00067058,18451022,PRCP,25,,,a,
USC00361920,18451022,PRCP,0,,,F,
CA006158350,18451022,TMAX,11,,,C,
CA006158350,18451022,TMIN,-67,,,C,
CA006158350,18451022,PRCP,0,,,C,
CA006158350,18451022,SNOW,0,,,C,
UK000047811,18451022,TMAX,123,,,E,
UK000047811,18451022,TMIN,71,,,E,
UK000047811,18451022,PRCP,0,,,E,
USC00090430,18451022,PRCP,0,,,F,
EZE00100082,18451022,TMAX,89,,,E,
EZE00100082,18451022,TMIN,53,,,E,
EZE00100082,18451022,PRCP,0,,,E,
ASN00066095,18451022,PRCP,0,,,a,
BE000006447,18451022,TMAX,131,,,I,
BE000006447,18451022,TMIN,48,,,I,
ITE00100554,18451023,TMAX,155,,,E,
ITE00100554,18451023,TMIN,51,,,E,
GM000004204,18451023,TMAX,116,,,E,
GM000004204,18451023,TMIN,85,,,E,
GM000004204,18451023,PRCP,16,,,E,
ASN00060026,18451023,PRCP,0,,,a,
ASN00023000,18451023,PRCP,0,,,a,
ITE00100552,18451023,PRCP,0,,,E,
ITE00100553,18451023,PRCP,0,,,E,
ITE00100550,18451023,TMAX,153,,,E,
ITE00100550,18451023,TMIN,75,,,E,
ITE00100550,18451023,PRCP,0,,,E,
ASN00067058,18451023,PRCP,0,,,a,
USC00361920,18451023,PRCP,0,,,F,
CA006158350,18451023,TMAX,50,,,C,
CA006158350,18451023,TMIN,-61,,,C,
CA006158350,18451023,PRCP,0,,,C,
CA006158350,18451023,SNOW,0,,,C,
GM000010962,18451023,PRCP,16,,,E,
UK000047811,18451023,TMAX,118,,,E,
UK000047811,18451023,TMIN,81,,,E,
UK000047811,18451023,PRCP,0,,,E,
USC00090430,18451023,PRCP,0,,,F,
EZE00100082,18451023,TMAX,112,,,E,
EZE00100082,18451023,TMIN,67,,,E,
EZE00100082,18451023,PRCP,0,,,E,
ASN00066095,18451023,PRCP,0,,,a,
BE000006447,18451023,TMAX,114,,,I,
BE000006447,18451023,TMIN,71,,,I,
ITE00100554,18451024,TMAX,143,,,E,
ITE00100554,18451024,TMIN,53,,,E,
GM000004204,18451024,TMAX,96,,,E,
GM000004204,18451024,TMIN,55,,,E,
GM000004204,18451024,PRCP,0,,,E,
ASN00060026,18451024,PRCP,0,,,a,
ASN00023000,18451024,PRCP,0,,,a,
ITE00100552,18451024,PRCP,0,,,E,
ITE00100553,18451024,PRCP,0,,,E,
ITE00100550,18451024,TMAX,150,,,E,
ITE00100550,18451024,TMIN,88,,,E,
ITE00100550,18451024,PRCP,0,,,E,
ASN00067058,18451024,PRCP,0,,,a,
USC00361920,18451024,PRCP,0,,,F,
CA006158350,18451024,TMAX,100,,,C,
CA006158350,18451024,TMIN,-50,,,C,
CA006158350,18451024,PRCP,0,,,C,
CA006158350,18451024,SNOW,0,,,C,
UK000047811,18451024,TMAX,117,,,E,
UK000047811,18451024,TMIN,35,,,E,
UK000047811,18451024,PRCP,0,,,E,
USC00090430,18451024,PRCP,0,,,F,
EZE00100082,18451024,TMAX,107,,,E,
EZE00100082,18451024,TMIN,77,,,E,
EZE00100082,18451024,PRCP,0,,,E,
ASN00066095,18451024,PRCP,0,,,a,
BE000006447,18451024,TMAX,118,,,I,
BE000006447,18451024,TMIN,26,,,I,
ITE00100554,18451025,TMAX,143,,,E,
ITE00100554,18451025,TMIN,44,,,E,
GM000004204,18451025,TMAX,111,,,E,
GM000004204,18451025,TMIN,-5,,,E,
GM000004204,18451025,PRCP,2,,,E,
ASN00060026,18451025,PRCP,8,,,a,
ASN00023000,18451025,PRCP,0,,,a,
ITE00100552,18451025,PRCP,0,,,E,
ITE00100553,18451025,PRCP,0,,,E,
ITE00100550,18451025,TMAX,144,,,E,
ITE00100550,18451025,TMIN,88,,,E,
ITE00100550,18451025,PRCP,0,,,E,
ASN00067058,18451025,PRCP,0,,,a,
USC00361920,18451025,PRCP,0,,,F,
CA006158350,18451025,TMAX,122,,,C,
CA006158350,18451025,TMIN,6,,,C,
CA006158350,18451025,PRCP,0,,,C,
CA006158350,18451025,SNOW,0,,,C,
UK000047811,18451025,TMAX,117,,,E,
UK000047811,18451025,TMIN,41,,,E,
UK000047811,18451025,PRCP,0,,,E,
USC00090430,18451025,PRCP,0,,,F,
EZE00100082,18451025,TMAX,112,,,E,
EZE00100082,18451025,TMIN,41,,,E,
EZE00100082,18451025,PRCP,0,,,E,
ASN00066095,18451025,PRCP,0,,,a,
BE000006447,18451025,TMAX,118,,,I,
BE000006447,18451025,TMIN,32,,,I,
ITE00100554,18451026,TMAX,149,,,E,
ITE00100554,18451026,TMIN,35,,,E,
GM000004204,18451026,TMAX,88,,,E,
GM000004204,18451026,TMIN,45,,,E,
GM000004204,18451026,PRCP,0,,,E,
ASN00060026,18451026,PRCP,84,,,a,
ASN00023000,18451026,PRCP,0,,,a,
ITE00100552,18451026,PRCP,0,,,E,
ITE00100553,18451026,PRCP,0,,,E,
ITE00100550,18451026,TMAX,150,,,E,
ITE00100550,18451026,TMIN,85,,,E,
ITE00100550,18451026,PRCP,0,,,E,
ASN00067058,18451026,PRCP,76,,,a,
USC00361920,18451026,PRCP,0,,,F,
CA006158350,18451026,TMAX,106,,,C,
CA006158350,18451026,TMIN,50,,,C,
CA006158350,18451026,PRCP,0,,,C,
CA006158350,18451026,SNOW,0,,,C,
UK000047811,18451026,TMAX,114,,,E,
UK000047811,18451026,TMIN,71,,,E,
UK000047811,18451026,PRCP,0,,,E,
USC00090430,18451026,PRCP,0,,,F,
EZE00100082,18451026,TMAX,95,,,E,
EZE00100082,18451026,TMIN,53,,,E,
EZE00100082,18451026,PRCP,0,,,E,
ASN00066095,18451026,PRCP,5,,,a,
BE000006447,18451026,TMAX,116,,,I,
BE000006447,18451026,TMIN,49,,,I,
ITE00100554,18451027,TMAX,141,,,E,
ITE00100554,18451027,TMIN,56,,,E,
GM000004204,18451027,TMAX,88,,,E,
GM000004204,18451027,TMIN,59,,,E,
GM000004204,18451027,PRCP,1,,,E,
ASN00060026,18451027,PRCP,3,,,a,
ASN00023000,18451027,PRCP,0,,,a,
ITE00100552,18451027,PRCP,0,,,E,
ITE00100553,18451027,PRCP,0,,,E,
ITE00100550,18451027,TMAX,169,,,E,
ITE00100550,18451027,TMIN,94,,,E,
ITE00100550,18451027,PRCP,0,,,E,
ASN00067058,18451027,PRCP,0,,,a,
USC00361920,18451027,PRCP,0,,,F,
CA006158350,18451027,TMAX,117,,,C,
CA006158350,18451027,TMIN,22,,,C,
CA006158350,18451027,PRCP,0,,,C,
CA006158350,18451027,SNOW,0,,,C,
UK000047811,18451027,TMAX,133,,,E,
UK000047811,18451027,TMIN,71,,,E,
UK000047811,18451027,PRCP,0,,,E,
USC00090430,18451027,PRCP,0,,,F,
EZE00100082,18451027,TMAX,119,,,E,
EZE00100082,18451027,TMIN,65,,,E,
EZE00100082,18451027,PRCP,0,,,E,
ASN00066095,18451027,PRCP,0,,,a,
BE000006447,18451027,TMAX,133,,,I,
BE000006447,18451027,TMIN,51,,,I,
ITE00100554,18451028,TMAX,135,,,E,
ITE00100554,18451028,TMIN,50,,,E,
GM000004204,18451028,TMAX,108,,,E,
GM000004204,18451028,TMIN,80,,,E,
GM000004204,18451028,PRCP,0,,,E,
ASN00060026,18451028,PRCP,0,,,a,
ASN00023000,18451028,PRCP,0,,,a,
ITE00100552,18451028,PRCP,0,,,E,
ITE00100553,18451028,PRCP,0,,,E,
ITE00100550,18451028,TMAX,169,,,E,
ITE00100550,18451028,TMIN,100,,,E,
ITE00100550,18451028,PRCP,0,,,E,
ASN00067058,18451028,PRCP,0,,,a,
USC00361920,18451028,PRCP,0,,,F,
CA006158350,18451028,TMAX,156,,,C,
CA006158350,18451028,TMIN,33,,,C,
CA006158350,18451028,PRCP,0,,,C,
CA006158350,18451028,SNOW,0,,,C,
UK000047811,18451028,TMAX,143,,,E,
UK000047811,18451028,TMIN,97,,,E,
UK000047811,18451028,PRCP,148,,,E,
USC00090430,18451028,PRCP,0,,,F,
EZE00100082,18451028,TMAX,103,,,E,
EZE00100082,18451028,TMIN,82,,,E,
EZE00100082,18451028,PRCP,0,,,E,
ASN00066095,18451028,PRCP,0,,,a,
BE000006447,18451028,TMAX,133,,,I,
BE000006447,18451028,TMIN,67,,,I,
ITE00100554,18451029,TMAX,133,,,E,
ITE00100554,18451029,TMIN,80,,,E,
GM000004204,18451029,TMAX,130,,,E,
GM000004204,18451029,TMIN,71,,,E,
GM000004204,18451029,PRCP,2,,,E,
ASN00060026,18451029,PRCP,0,,,a,
ASN00023000,18451029,PRCP,0,,,a,
ITE00100552,18451029,PRCP,1,,,E,
ITE00100553,18451029,PRCP,0,,,E,
ITE00100550,18451029,TMAX,160,,,E,
ITE00100550,18451029,TMIN,104,,,E,
ITE00100550,18451029,PRCP,0,,,E,
ASN00067058,18451029,PRCP,0,,,a,
USC00361920,18451029,PRCP,0,,,F,
CA006158350,18451029,TMAX,156,,,C,
CA006158350,18451029,TMIN,17,,,C,
CA006158350,18451029,PRCP,0,,,C,
CA006158350,18451029,SNOW,0,,,C,
UK000047811,18451029,TMAX,135,,,E,
UK000047811,18451029,TMIN,77,,,E,
UK000047811,18451029,PRCP,143,,,E,
USC00090430,18451029,PRCP,0,,,F,
EZE00100082,18451029,TMAX,130,,,E,
EZE00100082,18451029,TMIN,46,,,E,
EZE00100082,18451029,PRCP,0,,,E,
ASN00066095,18451029,PRCP,0,,,a,
BE000006447,18451029,TMAX,141,,,I,
BE000006447,18451029,TMIN,34,,,I,
ITE00100554,18451030,TMAX,144,,,E,
ITE00100554,18451030,TMIN,95,,,E,
GM000004204,18451030,TMAX,119,,,E,
GM000004204,18451030,TMIN,16,,,E,
GM000004204,18451030,PRCP,2,,,E,
ASN00060026,18451030,PRCP,0,,,a,
ASN00023000,18451030,PRCP,0,,,a,
ITE00100552,18451030,PRCP,1,,,E,
ITE00100553,18451030,PRCP,0,,,E,
ITE00100550,18451030,TMAX,150,,,E,
ITE00100550,18451030,TMIN,113,,,E,
ITE00100550,18451030,PRCP,0,,,E,
ASN00067058,18451030,PRCP,0,,,a,
USC00361920,18451030,PRCP,0,,,F,
CA006158350,18451030,TMAX,161,,,C,
CA006158350,18451030,TMIN,22,,,C,
CA006158350,18451030,PRCP,0,,,C,
CA006158350,18451030,SNOW,0,,,C,
UK000047811,18451030,TMAX,134,,,E,
UK000047811,18451030,TMIN,46,,,E,
UK000047811,18451030,PRCP,0,,,E,
USC00090430,18451030,PRCP,0,,,F,
EZE00100082,18451030,TMAX,89,,,E,
EZE00100082,18451030,TMIN,21,,,E,
EZE00100082,18451030,PRCP,0,,,E,
ASN00066095,18451030,PRCP,0,,,a,
BE000006447,18451030,TMAX,149,,,I,
BE000006447,18451030,TMIN,28,,,I,
ITE00100554,18451031,TMAX,166,,,E,
ITE00100554,18451031,TMIN,89,,,E,
GM000004204,18451031,TMAX,110,,,E,
GM000004204,18451031,TMIN,8,,,E,
GM000004204,18451031,PRCP,1,,,E,
ASN00060026,18451031,PRCP,0,,,a,
ASN00023000,18451031,PRCP,25,,,a,
ITE00100552,18451031,PRCP,1,,,E,
ITE00100553,18451031,PRCP,0,,,E,
ITE00100550,18451031,TMAX,165,,,E,
ITE00100550,18451031,TMIN,113,,,E,
ITE00100550,18451031,PRCP,0,,,E,
ASN00067058,18451031,PRCP,0,,,a,
USC00361920,18451031,PRCP,0,,,F,
CA006158350,18451031,TMAX,167,,,C,
CA006158350,18451031,TMIN,89,,,C,
CA006158350,18451031,PRCP,20,,,C,
CA006158350,18451031,SNOW,0,,,C,
UK000047811,18451031,TMAX,129,,,E,
UK000047811,18451031,TMIN,71,,,E,
UK000047811,18451031,PRCP,0,,,E,
USC00090430,18451031,PRCP,0,,,F,
EZE00100082,18451031,TMAX,88,,,E,
EZE00100082,18451031,TMIN,7,,,E,
EZE00100082,18451031,PRCP,0,,,E,
ASN00066095,18451031,PRCP,0,,,a,
BE000006447,18451031,TMAX,113,,,I,
BE000006447,18451031,TMIN,79,,,I,
ITE00100554,18451101,TMAX,155,,,E,
ITE00100554,18451101,TMIN,84,,,E,
GM000004204,18451101,TMAX,108,,,E,
GM000004204,18451101,TMIN,46,,,E,
GM000004204,18451101,PRCP,5,,,E,
ASN00060026,18451101,PRCP,0,,,a,
ASN00023000,18451101,PRCP,0,,,a,
ITE00100552,18451101,PRCP,0,,,E,
ITE00100553,18451101,PRCP,0,,,E,
ITE00100550,18451101,TMAX,173,,,E,
ITE00100550,18451101,TMIN,131,,,E,
ITE00100550,18451101,PRCP,0,,,E,
ASN00067058,18451101,PRCP,0,,,a,
USC00361920,18451101,PRCP,76,,,F,
CA006158350,18451101,TMAX,139,,,C,
CA006158350,18451101,TMIN,83,,,C,
UK000047811,18451101,TMAX,128,,,E,
UK000047811,18451101,TMIN,50,,,E,
UK000047811,18451101,PRCP,0,,,E,
USC00090430,18451101,PRCP,132,,,F,
EZE00100082,18451101,TMAX,119,,,E,
EZE00100082,18451101,TMIN,40,,,E,
EZE00100082,18451101,PRCP,0,,,E,
ASN00066095,18451101,PRCP,0,,,a,
BE000006447,18451101,TMAX,106,,,I,
BE000006447,18451101,TMIN,44,,,I,
ITE00100554,18451102,TMAX,151,,,E,
ITE00100554,18451102,TMIN,83,,,E,
GM000004204,18451102,TMAX,85,,,E,
GM000004204,18451102,TMIN,25,,,E,
GM000004204,18451102,PRCP,12,,,E,
ASN00060026,18451102,PRCP,0,,,a,
ASN00023000,18451102,PRCP,0,,,a,
ITE00100552,18451102,PRCP,0,,,E,
ITE00100553,18451102,PRCP,0,,,E,
ITE00100550,18451102,TMAX,163,,,E,
ITE00100550,18451102,TMIN,125,,,E,
ITE00100550,18451102,PRCP,0,,,E,
ASN00067058,18451102,PRCP,0,,,a,
USC00361920,18451102,PRCP,368,,,F,
CA006158350,18451102,TMAX,156,,,C,
CA006158350,18451102,TMIN,11,,,C,
UK000047811,18451102,TMAX,119,,,E,
UK000047811,18451102,TMIN,22,,,E,
UK000047811,18451102,PRCP,0,,,E,
USC00090430,18451102,PRCP,13,,,F,
EZE00100082,18451102,TMAX,85,,,E,
EZE00100082,18451102,TMIN,45,,,E,
EZE00100082,18451102,PRCP,6,,,E,
ASN00066095,18451102,PRCP,0,,,a,
BE000006447,18451102,TMAX,46,,,I,
BE000006447,18451102,TMIN,22,,,I,
ITE00100554,18451103,TMAX,131,,,E,
ITE00100554,18451103,TMIN,60,,,E,
GM000004204,18451103,TMAX,51,,,E,
GM000004204,18451103,TMIN,-9,,,E,
GM000004204,18451103,PRCP,4,,,E,
ASN00060026,18451103,PRCP,0,,,a,
ASN00023000,18451103,PRCP,74,,,a,
ITE00100552,18451103,PRCP,2,,,E,
ITE00100553,18451103,PRCP,122,,,E,
ITE00100550,18451103,TMAX,121,,,E,
ITE00100550,18451103,TMIN,80,,,E,
ITE00100550,18451103,PRCP,90,,,E,
ASN00067058,18451103,PRCP,0,,,a,
USC00361920,18451103,PRCP,0,,,F,
CA006158350,18451103,TMAX,72,,,C,
CA006158350,18451103,TMIN,17,,,C,
UK000047811,18451103,TMAX,126,,,E,
UK000047811,18451103,TMIN,29,,,E,
UK000047811,18451103,PRCP,0,,,E,
USC00090430,18451103,PRCP,0,,,F,
EZE00100082,18451103,TMAX,45,,,E,
EZE00100082,18451103,TMIN,-11,,,E,
EZE00100082,18451103,PRCP,0,,,E,
ASN00066095,18451103,PRCP,0,,,a,
BE000006447,18451103,TMAX,72,,,I,
BE000006447,18451103,TMIN,-9,,,I,
ITE00100554,18451104,TMAX,95,,,E,
ITE00100554,18451104,TMIN,36,,,E,
GM000004204,18451104,TMAX,56,,,E,
GM000004204,18451104,TMIN,-48,,,E,
GM000004204,18451104,PRCP,2,,,E,
ASN00060026,18451104,PRCP,0,,,a,
ASN00023000,18451104,PRCP,0,,,a,
ITE00100552,18451104,PRCP,0,,,E,
